YPLLRate,HealthPoorPct,LBWPct,ObeseAdultsPct,DrinkExcPct,HSGradRate,UnemployedPct,ViolsCrimeAnlAvg,WaterViol,DistressFreqPhysPct,HIVRate,FoodHealthLimAccPct,IncHousehldMedian,HomeownersPct
7695.160911,13.49555229,6.651376147,29,11.96479405,95.45306633,2.978112666,9,No,10.9263081,60.4,15.11142777,65379,79.70501475
6312.082488,12.99992394,6.94239291,31.5,10.64858485,91,3.269754768,36,No,10.62572084,71.2,14.63186906,58644,78.23966558
6378.426671,13.63954346,7.557460391,24.5,15.74671223,82.02566549,3.025564133,4260.5,No,9.981335732,212.1,2.816365905,73619,66.71349569
6072.399414,15.18459505,7.669396873,30.4,11.27566311,82.24341352,3.72715614,16,Yes,11.7712449,37.5,3.812191039,52910,74.36048568
7058.540652,14.61232128,8.151658768,29.4,11.58422426,83,3.58335864,21,Yes,10.99705456,42,1.29485939,54339,77.39980719
3958.779754,10.77936806,8.8731444,14.6,16.01515063,93.74547804,3.038651316,55,No,8.67086871,62.9,5.164418712,105374,76.21435933
6724.389052,14.03765426,7.541899441,34.1,13.05402383,87,3.452716791,178,No,9.635498252,55,9.918408915,73584,79.7346867
8538.871229,14.47103015,7.812157121,35.2,12.96232191,83,4.714968739,47,Yes,11.55713532,48,7.320091144,63631,77.15764706
5126.490108,12.62672969,6.270969611,25,7.809632416,90.70199186,2.826910507,448.5,Yes,9.972177984,40.3,6.906719271,75296,67.60390665
4854.568965,11.35705419,6.920077973,23.6,12.45425766,92,3.144029653,27,Yes,9.656873065,21.3,1.192782816,85380,71.28671475
6164.70499,13.22970622,6.464620187,23.6,9.887688358,89,3.404617944,235,Yes,10.81329007,69.4,9.275168251,57069,69.69580637
6872.35201,15.71287928,7.47120009,31.2,13.21961501,84.28844131,3.51146141,602.5,Yes,11.75517133,80.3,6.214810333,68106,72.50809906
4188.039979,9.683870326,6.43974241,25.5,21.68018487,93.69822485,2.569531325,29,No,8.612718879,95.7,0.771649916,68878,74.07859906
8032.851827,12.62646206,8.422402736,29.6,18.47592747,81.89667897,3.146165611,56.5,Yes,10.26272659,154.4,4.274897408,52510,73.34360555
7333.562202,13.81302679,6.393861893,31.8,16.56884272,80.73033708,3.256601219,35,No,10.25638362,84.4,1.992040339,50368,72.18765351
5029.709496,9.925446379,6.535521164,21.1,21.68873319,90.04832936,2.051366889,209,Yes,9.043388094,147.6,3.031334005,74240,62.97400612
6699.942924,13.17820597,6.472491909,34.3,20.96326521,92.10205832,2.524447664,68,Yes,10.36719299,70.5,1.001125247,61129,74.50220644
5347.032188,11.31451774,6.361031519,23.8,21.85349392,88.15737052,3.517873641,13.5,No,9.987080534,69.7,0.731078497,60230,72.51814839
6397.782181,11.45865033,7.037643208,28.3,18.03329,88.84090909,2.66583229,5.5,No,10.20288506,103.4,3.340168635,62300,80.91323458
7987.413611,13.38784984,7.730263158,30.4,19.86223041,89.12052117,4.43726124,37.5,No,10.87667429,112.6,6.072059009,48688,77.03570511
8013.644881,13.92680472,5.718194254,31.4,18.03262881,89.78817734,3.130820114,96.5,Yes,10.25882294,104.2,4.540787778,51723,72.50347982
6348.958305,11.94769512,7.230488123,22.7,21.03050204,89.968,2.597327304,59.5,Yes,10.03267051,69.3,4.618280665,61808,70.79831088
8030.745448,12.32834158,7.065013153,24.2,18.93669261,85.02910053,2.852978846,73,Yes,10.26671887,175.2,4.563986091,54441,67.78951773
6283.512208,11.51854502,7.071014935,27.6,19.93173551,87.65,2.337377476,50.5,Yes,9.627163151,145.3,2.91254175,57438,73.15096668
9630.476973,20.08919894,9.875612514,36.3,15.48057244,85.9,3.812194249,74,No,12.93798914,337,2.092269243,42879,67.85314529
4276.541814,12.78891368,6.484227555,20.8,20.72193041,92.7,2.674275084,105.5,No,9.549712981,156,3.655561459,80392,62.52092977
8808.985079,16.12154572,7.49724366,35.7,16.22653864,93.6,3.756476684,31,No,11.80819051,156.9,4.727222029,46538,77.68877021
10421.69437,15.53996066,7.03043022,41.3,16.61480515,90.3,3.221153846,15,No,10.93697999,128.4,5.756433393,57280,84.2764669
7514.228283,16.05907307,7.62195122,35.2,16.51968908,93.2,3.256807261,42.5,Yes,11.07076491,143.3,6.150547092,50580,77.62371305
8717.702462,16.56063666,8.555729984,47.4,16.60606108,93.8,3.642524354,17.5,No,11.47419313,182,0.703730708,51131,77.6538146
2789.489529,11.2943892,6.751883132,19.6,22.22970988,92.2,1.995781703,344.5,No,8.717147826,439.8,0.083965207,120950,43.45467741
5801.065281,14.20776217,6.100672698,33.5,16.24196422,94.8,2.689453442,92.5,No,10.39164825,94.3,4.118477517,60556,78.88179677
7384.318126,14.03666356,7.431838171,34.2,17.51580666,91.8,3.052733811,63.5,Yes,9.807495232,81.9,1.681253412,61186,81.62532846
7081.091232,12.88908607,6.41025641,28,18.85410445,95.2,3.175723359,5,No,9.635198403,156.6,8.504770498,47681,82.71898534
5716.251777,12.39068158,6.525679758,25.4,18.6592979,95.3,2.694228313,35,Yes,9.322590246,86.7,8.426956489,71874,86.26244206
10785.31339,22.8818003,11.21121121,42.2,14.57942901,88.7,4.874791319,22,Yes,13.30230854,440.5,3.950682891,41803,71.69312169
7453.953821,19.103107,10.55226825,39.9,16.79309713,95.3,4.404593362,22,Yes,12.14841118,452.6,4.456827647,45889,75.25313197
7451.466365,15.8559569,7.647058824,35.6,16.71528845,91.3,3.345367952,109.5,No,10.82029952,117.9,3.95798702,51525,75.2319554
8638.318074,16.177108,9.005628518,41.2,17.6786525,88,3.451251079,42.5,No,10.82167725,245.7,1.245670186,67335,81.27577674
7266.805212,15.23122896,6.693363844,31.9,17.07397079,91.3,3.58293981,29,No,11.29569586,65.8,1.756058866,41517,76.97777778
11456.9414,18.35193286,11.35734072,34.2,14.53547069,89.8,3.927410618,5,No,11.66707975,255.6,0.54767253,56872,83.57843137
10275.88009,19.2906581,11.09969168,40,15.06717083,89,3.655502392,26.5,Yes,12.77869143,145.8,15.03023096,41382,69.46951354
6397.317138,12.98513405,8.017465277,32.1,17.83389011,90.9,2.916490452,454.5,No,10.25451301,209,7.222556205,80734,75.45890578
7437.442623,13.84598998,5.437100213,26.3,17.42759436,99.4,2.862823062,10.5,No,10.0186819,154.1,0.286765786,84021,74.76502926
7700.12567,14.7840693,7.181957521,29.7,19.03499423,92.1,2.845562081,78.5,No,10.4472995,220.5,1.415837679,72111,74.18209785
7282.801545,19.2280311,9.819967267,38.6,14.70804597,94.2,3.257118205,17.5,No,12.70270872,214.3,23.91927986,46300,72.97501893
8184.371487,17.04635342,9.679618269,38.8,17.34844458,87.7,3.511507053,69.5,No,10.94755062,149.8,7.611135947,57257,76.02733134
10160.19521,17.61781624,13.33333333,40,14.89562924,93.3,3.859457491,23.5,No,11.28366786,188.7,10.05285716,50785,69.63925611
3508.736143,9.985845701,7.066660088,21.7,16.88383894,91.5,2.430862433,1094.5,No,7.790317899,231.5,1.77773435,122035,68.03093952
6727.057313,13.25156419,5.489671002,28.6,19.8814428,96.1,2.599190506,44,No,9.373118428,121.5,1.136034291,93462,78.15312539
7312.728352,14.93887026,7.289527721,29.8,17.26585662,97.8,2.726711906,20,Yes,10.99399336,103.9,10.30718082,48315,82.19135803
6344.011725,13.40020848,7.209686296,30.4,17.74848535,95.6,2.501291227,26,No,9.629844643,147.2,2.627331147,73463,83.88538915
8299.960683,15.57719864,8.712984055,35.6,18.07371077,90,3.071828252,84.5,No,11.21780787,121.5,6.487170035,53522,79.84331718
6447.896866,13.60641229,7.033457249,31.1,19.8199666,93.3,2.589577591,92.5,No,9.384789393,112.9,3.628618044,77684,77.69670358
9515.860675,14.00569365,8.81383855,34.1,17.40539259,92.7,3.326959847,24.5,No,10.49702277,89.9,0.321761551,50591,76.75683412
9000.074676,13.02311723,7.904191617,30.9,18.91981758,92.6,2.679352019,42,No,9.681826532,128.9,2.870565705,70938,76.29920726
5754.728842,12.55027234,5.85106383,27,18.11605781,94,2.959772748,25.5,No,9.184642216,324.8,3.435216062,89331,84.93947306
9133.270015,18.2771272,5.943691345,33.1,15.59666898,90.6,3.061625016,18.5,Yes,12.45908336,85.8,9.356118653,37550,79.24182207
6063.114946,15.48431017,7.323568575,28.4,17.56767986,94.7,2.514374817,22.5,No,10.9773118,75,0,67498,80.16854696
9600.661267,22.83303868,12.52653928,36.2,15.87566754,88.8,3.669097539,14.5,No,13.54599929,914.5,3.991598445,43533,73.15618221
10423.46047,19.82181639,10.49141966,38.5,13.8868172,94.5,4.098414578,72.5,No,12.46246698,267.3,11.19581088,43096,74.69518717
5951.499595,11.63795228,6.791929771,30.8,19.43569044,95.1,2.609351175,131,No,8.901770427,125.3,3.552183857,91028,81.64201145
6576.727898,14.00606025,8.308895406,32,16.8062044,92.3,2.977345205,567,No,9.72575893,292.3,3.936895668,68581,62.7034639
9336.237891,21.35825123,9.332469216,34.2,13.66735961,87.9,3.747082538,117.5,Yes,13.03154841,103.4,7.32582765,36471,72.36318178
6418.341712,14.38137714,7.676602695,37.7,18.1112362,95.5,2.968382545,52,Yes,10.06344582,213.1,2.226285898,72993,74.74832215
5894.942019,12.94786726,7.148578294,27.1,16.45810583,92.1,2.899997228,88.5,No,9.269748416,84.8,7.076037529,86541,74.51157617
9898.080891,17.8179591,9.976247031,52.3,15.500775,86.8,3.039750585,10,No,12.05389225,227.7,3.505813358,51124,83.58103326
7963.738201,14.08638592,7.488986784,28,18.53519359,92.4,2.920924034,11.5,No,9.803013056,87.3,3.285676138,68724,86.23987034
9859.701958,16.46333685,11.0367893,31.3,13.04300241,88.7,4.347004347,17,No,10.67745058,291.4,1.443372936,52814,75.65149747
9834.805461,19.33215227,10.36432161,37.2,15.7285811,84.5,4.109589041,28.5,Yes,13.80825155,81.5,0.032575355,34796,70.66346049
3348.524468,11.07593986,6.563265761,22.3,17.57134758,95.5,2.451104961,374.5,No,8.273450251,106.5,0.759639876,140382,77.81803382
7907.824258,14.90493846,7.51155624,30.4,17.61406541,94.2,2.741607325,65,No,10.73854567,109.9,0.701217842,63714,79.69060774
9946.497862,21.366633,15.37484117,40,14.69778096,79.8,3.239700375,20.5,No,13.16576649,272.7,0.018462937,41421,71.29993073
8400.972858,15.84809962,6.538895152,37.8,16.42956112,95.5,2.410136345,12,No,11.38301581,97.8,1.138464456,60450,73.13903112
7584.850395,14.8746641,8.153477218,32,15.5816883,94.2,3.016297738,3.5,No,9.936474674,152.8,0,61764,87.15455476
11893.83802,19.02105806,10.50119332,39.1,13.69672369,88.9,4.075656853,76.5,Yes,11.67449266,280.2,3.870977093,44832,69.88573847
8679.909694,15.4566939,8.850931677,30.3,15.19809943,93.5,2.643590719,23,No,10.90463577,167.1,0.246586615,54871,80.48944769
5709.418757,15.5520384,6.919167077,26.5,21.00323833,95.4,2.922659157,124.5,Yes,11.09528757,65.3,3.523434627,52538,55.0404419
8219.264095,15.23944208,7.567567568,28.4,15.65093345,92.4,3.05446682,21,Yes,11.04857124,138.9,3.100373902,56690,74.2746315
6873.858123,12.09761894,7.183499289,32.9,20.08015852,93.5,2.725766363,29.5,No,8.880727068,143.6,0,90858,85.1947382
9837.237845,19.15197815,9.464082098,36,13.87409514,91.4,5.406911929,12,No,12.51384533,224.3,0.407355491,43157,65.44360318
6965.451349,16.27374195,11.11111111,30.1,14.28540745,94.9,4.445644349,22,No,11.03319241,164.5,0.957329911,55418,85.33239536
8976.485914,21.13833483,11.76470588,39,15.24991881,91,3.072239137,37.5,No,13.30214287,516.9,30.18117988,46368,61.27751714
8518.844868,14.09085496,7.625899281,36.4,17.46491479,93.2,2.994047268,39,Yes,10.2477461,139.7,7.554607171,63681,77.6629748
8480.328917,16.3363979,7.027992853,35.9,16.72545119,99.6,4.152249135,36.5,No,11.72466656,69.1,1.452971187,49073,70.10066395
9908.198643,17.31442467,8.605341246,24.5,15.40338512,93.4,3.85856413,26.5,No,12.4191271,64.1,4.701333404,42862,76.48666233
9121.396235,18.2296147,8.059954751,37.9,15.09604819,91.3,3.552019904,50,Yes,11.68089686,145.7,5.835494925,44710,75.00949487
5864.448852,12.21944379,6.654456655,27.5,19.53578224,93.6,2.70602706,20.5,No,8.946099292,302.1,1.573374074,88475,89.59520535
8891.819835,20.54185071,11.20305538,37.5,17.72500687,89.3,3.814133592,46.5,No,12.83477512,221,12.4695957,48450,66.89856686
5919.728931,17.44279195,8.24958124,31.9,18.84436466,90.9,3.617519224,42,No,10.64740708,305.8,10.04518997,68133,66.99956198
4704.826373,15.27954776,7.229144267,30.3,18.36362212,92.2,2.723348962,840.5,Yes,9.311323805,227.6,3.350249711,106200,73.18915379
8953.416541,15.83154921,8.693693694,30.5,16.8807031,94.8,3.45686702,86.5,Yes,10.98496856,70.1,6.39623981,50834,72.3373494
10136.39083,19.014134,10.1663586,30.1,15.65288169,95.1,3.069306931,10.5,No,12.71622895,387.7,1.991068118,49399,72.06116598
7075.968252,14.16691494,7.114549915,29.6,18.15194581,95.2,2.721520283,173.5,No,9.412281772,117,3.328710411,68734,74.07610255
6616.492379,15.2230907,6.87250996,27,16.41320016,90.6,2.996005326,31.5,No,11.13883052,51,5.393984795,53413,78.32720793
5657.782035,14.66438512,6.121045392,27.8,17.50063858,94.2,2.648697744,88,No,10.47690849,83.7,6.081871628,61375,73.78013314
10899.21457,18.16071952,8.745247148,38,15.62684004,89.6,4.2659527,51.5,No,12.38580949,46.4,2.345768653,38966,76.0875513
9242.106098,17.73856454,7.850911975,30.3,16.42534895,94.6,3.232432432,22.5,Yes,11.92586632,51.9,3.976838032,40161,77.94000228
6209.735054,14.4409258,7.46585736,33.1,17.91483208,96.7,2.83813145,76.5,Yes,10.28289494,74,2.905804465,55283,70.62662431
11052.44559,17.64670068,9.760858956,31.4,16.53540762,94.9,3.974041126,63.5,No,12.06862588,119.3,6.204046381,40972,71.36868256
7694.684437,16.45935276,9.513274336,44.9,15.67008487,86.8,2.792553192,22.5,Yes,11.29557342,268.6,13.79683053,52741,73.15240724
6820.743469,14.4995826,7.24448991,32.4,21.05155041,91.2,3.037921008,223.5,No,9.795259678,133.2,4.104483208,86695,77.66788012
5388.141058,11.77282304,7.176953354,34.5,19.85226109,94.7,2.953598539,278,No,8.907815169,151.6,3.431259467,108421,76.17207736
10737.31193,18.48457222,8.674698795,26,15.10205578,93.8,3.471474704,15,No,11.79555379,259.6,10.32127474,54663,76.84782609
10767.30424,21.08181899,12.42331288,39.4,16.18247483,89.1,4.892726321,12,No,12.66713981,543.6,18.43819601,43031,67.22600944
11576.92747,17.2113331,9.816152331,32.2,16.16526718,88.9,4.388557058,89.5,Yes,11.65298114,66.2,8.370637956,42074,75.83030161
8574.096255,13.934791,6.944444444,32.4,18.89332805,93.8,3.060615109,54,No,10.18132874,127.9,3.12238394,65635,77.00118228
8553.606373,16.6942277,8.837680425,30.2,15.86732981,94,3.365438669,84.5,No,11.42196108,91.1,3.395491533,45510,75.22726255
8482.139924,16.5018856,9.759876065,34.6,15.78386744,92.1,3.640439842,24.5,No,10.9262888,164.5,2.059014928,51414,74.47451393
12425.18369,19.97127838,9.955525145,35.3,17.26035992,96.3,4.970450068,85,Yes,13.47201133,89.6,3.687205507,38045,65.97910882
8987.992013,15.60274831,7.84030784,35.5,16.57102546,93.5,3.709653863,35.5,No,11.29686179,108.5,1.735097574,46345,76.21915517
4465.041288,12.54417082,6.70540903,27.1,19.8080918,96.9,2.789199141,109,No,8.94394506,86.8,4.275954068,86317,71.80403786
5818.432718,23.41677397,7.225758143,36.9,16.14272655,76.5060241,5.390864015,48,No,13.82423424,106.2,7.462801232,52012,63.42458766
7107.414174,15.31368044,6.171360096,32,17.19900984,78.125,4.353393086,47,No,11.63817961,94.5,5.715317698,49776,70.31948533
5676.15664,16.09646488,6.553876478,30.9,18.32032358,76.59650375,5.207702555,371,Yes,11.47951112,65.4,4.417909445,69212,68.35721229
5089.003525,17.16392855,6.087367923,26.6,19.49153998,81.15345005,4.526107942,112,No,11.52501845,84.5,6.043798377,57243,65.81781868
6981.161172,16.22304139,5.959397512,29.2,15.91630216,80.5907173,6.386014984,205.5,Yes,12.31680527,106.3,8.836124985,57183,70.65257241
5455.113244,13.73351757,6.173513134,30.5,18.53400198,83.69755942,4.828675989,1011,No,9.982291052,170.3,4.619001955,73971,66.51974674
9048.385527,17.60191536,9.274193548,35.3,16.07727141,83.33333333,5.589714925,1.5,No,12.5216384,257.6,10.66304391,53700,68.77133106
8521.219897,18.56809097,6.233094202,34.7,17.95929831,80.81440877,5.942556018,267.5,Yes,12.18702176,139.1,8.600695386,58624,66.03860183
4236.857776,18.06198207,5.642289784,32.4,19.0396771,85.49488055,5.327963709,40,No,12.03957475,35.8,17.0056969,65912,69.73579395
4852.965119,20.8635398,6.011315417,33.1,18.30548563,75.43993879,6.06082514,190,Yes,12.49508052,102.7,8.416079068,60483,68.67305062
6822.307761,20.70886749,6.098843323,34.3,16.54875363,78.76039305,6.238951408,258.5,Yes,13.24781446,53.2,9.557874119,53688,61.81201266
8816.475176,17.60665841,7.283280285,35.8,17.93527144,81.55737705,6.730940268,169,No,12.73312245,128.1,11.8842614,48763,66.21377773
5460.392116,13.11105695,4.960505529,29.2,19.32345115,88.11544992,5.226983944,85,Yes,10.43435387,119.1,7.753254847,65987,69.29053661
6941.410916,12.25302807,4.926866821,24.2,16.78885443,80.16877637,5.824284304,64.5,No,10.45007899,113.6,8.252156418,55893,73.27059485
4485.469871,10.94128579,6.604458563,22,19.572372,84.01462643,3.453360526,7229.5,Yes,8.62673833,370.2,2.776342132,94822,57.11963698
5511.206865,13.82495237,6.351931331,30.6,18.78527125,82.31243204,4.649062131,682.5,Yes,10.58472582,133.1,7.499261245,76530,66.58731876
5296.164591,15.2187555,5.828651685,27.4,21.70144326,83.46666667,5.279268888,47.5,No,11.47893779,73.8,10.49612086,55624,57.52930067
6959.809744,17.48153334,6.699576869,29.4,16.70255057,85,5.686780468,18.5,No,12.96967571,70.7,12.58977303,56503,66.30753016
7318.218902,17.39881265,6.500402253,34.7,15.0027082,83.92070485,6.287034842,144.5,Yes,12.63022794,80.2,8.398489259,57019,69.71118895
6209.840743,14.83245578,5.738880918,30.7,17.38411875,95.07042254,4.853028211,9.5,No,10.9375905,90.8,17.72044355,53326,79.15273133
6893.955792,15.80610419,5.658689331,35.8,18.41637682,75.29411765,6.307159924,134,Yes,12.14065276,147.5,3.303773077,58239,76.62205226
7224.022633,18.3053814,6.905370844,32.9,14.68413039,89.18918919,6.396578239,73,Yes,13.85522579,72.5,8.572845257,48345,66.18930793
8772.700598,18.21072138,7.337367625,33.6,14.72611214,88.76404494,6.878495775,32.5,Yes,13.09825907,170.7,13.48115642,46365,77.80345549
8591.419859,16.8121732,7.56302521,39.9,18.08274999,90.60402685,7.16957606,17,No,12.75244255,87.9,14.35324701,49750,78.57142857
6552.960263,15.84061858,6.699878888,31.1,19.10255333,86.69028901,5.174507294,3861.5,Yes,11.68365765,195.9,8.323250925,75022,61.65899169
4088.12891,13.10526344,2.891156463,18.3,18.22074173,89.42307692,3.933823529,8.5,Yes,10.63628486,141.7,0.052245288,62249,73.78193146
6040.925735,14.48697604,5.822734499,29.1,18.28636896,74.67438495,5.185971665,237.5,No,11.36272687,90.7,7.392385949,70955,67.54281661
6060.848194,16.28751546,7.380607815,33.1,18.41218116,82.27848101,5.604498594,10,No,11.85333184,49.8,1.150362942,64344,71.09925294
5374.973049,14.40397112,6.047000948,28.9,18.96049198,85.74979288,3.758914675,1576.5,Yes,10.54412679,154.8,3.891605995,87096,66.79712981
6745.792121,13.01177336,7.158595584,28,18.20530088,85.2264291,5.225849805,1729,Yes,11.32415348,133.6,4.41381865,59408,62.6427661
6465.892662,17.33161443,6.467338317,31.1,15.25654736,82.5436409,7.1222591,46,Yes,12.76775915,50.7,13.5213389,51183,77.54832788
5579.104572,13.46337643,6.222732491,30.1,18.49656726,85.19936204,4.758999833,640.5,Yes,10.72196303,118.5,6.990409152,72400,63.65411308
6047.141651,16.38565636,5.753365176,27.2,17.26943414,76.82215743,4.724974377,144.5,Yes,11.74288905,110.1,5.123995565,57329,64.56241033
5100.570808,12.54458544,5.681096864,27.9,22.65848194,81.14674441,4.741649503,410.5,Yes,10.57022173,108.9,7.470944316,62262,62.01181065
4261.84732,15.83082738,4.953764861,27.8,21.02099813,92.22614841,4.327633523,85.5,No,12.50122574,60.2,8.257474809,45389,43.13232831
7714.078275,23.52720567,6.75616836,34.9,15.79262479,78.52590745,6.340187032,681.5,Yes,14.17088281,123.7,5.402183755,51377,63.18469016
10037.81883,23.72130863,7.485281749,37.2,12.61169989,91.28,6.000586855,75,Yes,16.41000322,83.8,4.075060921,39776,70.65149626
9959.466873,20.18450974,8.076568738,36.8,14.22167767,94.17,4.086538462,186.5,No,14.0550612,153.2,7.563412417,59619,74.06850614
13741.69124,27.35259772,11.43867925,40.6,12.07965352,88.22,6.146001074,55.5,Yes,17.78067023,51.7,2.625255323,38110,75.64494972
11020.59855,22.69327449,8.806262231,34.4,11.55308341,90.07,7.040314651,32.5,No,16.19357827,57.2,8.779589237,39292,79.20233109
8838.598822,19.89211193,8.451757666,35.9,12.83825187,91.93,6.139279169,27,Yes,14.21226758,35.1,7.379487953,48342,74.69117204
15636.04524,23.29600853,10.55993987,33.3,11.77289805,82.06,4.735146656,444,Yes,16.8284523,179.7,4.371234082,39790,62.19844554
7724.596657,19.19960828,8.81147541,39.1,13.52101465,96,3.981854839,22,No,13.95869793,78.8,0.843072005,44725,86.62636948
